"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.5996003150939941,0.022841718047857285,0.020922495052218437,0.034473974257707596,0.03809055685997009,0.03940538689494133,0.03034110553562641,0.028089681640267372,0.035794828087091446,0.032653771340847015,0.03210366889834404,0.036144085228443146,0.027484802529215813,0.017245899885892868,0.00892375037074089,0.026051491498947144,0.03299133479595184,0.041392501443624496,0.03021818771958351,0.0298116784542799,0.024954089894890785,0.18383117020130157,0.1917206346988678,0.2010444551706314,0.2105446457862854,0.2217179238796234,0.2338002324104309,0.2464471459388733,0.26190483570098877,0.27890241146087646,0.2971763610839844,0.1426798403263092,0.3178957998752594,0.14587903022766113,0.1490543782711029,0.15232354402542114,0.15538761019706726,0.159344881772995,0.16382361948490143,0.16938255727291107,0.17618964612483978,0,0.22477847337722778,0.009999999776482582,92.78234100341797,37,0.37364038825035095,,0.8993761539459229,0.5028497576713562,,,,
-0.6056866645812988,0.024089621379971504,0.029348786920309067,0.028314217925071716,0.03437701240181923,0.03609814494848251,0.03545735776424408,0.029371041804552078,0.029711943119764328,0.03388627991080284,0.03446182608604431,0.03283938392996788,0.031636107712984085,0.03124229423701763,0.02671729028224945,0.019852593541145325,0.029659751802682877,0.02833133190870285,0.031827110797166824,0.027301516383886337,0.026591239497065544,0.16394846141338348,0.17114408314228058,0.17831917107105255,0.18686120212078094,0.19501358270645142,0.20462147891521454,0.21489262580871582,0.22610533237457275,0.24001331627368927,0.25518685579299927,0.13416463136672974,0.27155429124832153,0.1360955834388733,0.1382685899734497,0.14078930020332336,0.1440446674823761,0.14603182673454285,0.14927458763122559,0.15289713442325592,0.1579459011554718,0,0.1931605339050293,0.009999999776482582,92.97645568847656,38,0.36190488934516907,,0.9253603219985962,0.4619152545928955,,,,
-0.5962761640548706,0.029363762587308884,0.030867924913764,0.030705543234944344,0.03286026045680046,0.03195754438638687,0.030392136424779892,0.029910556972026825,0.032373107969760895,0.03093198873102665,0.028937002643942833,0.027370214462280273,0.030012348666787148,0.026987135410308838,0.026183148846030235,0.0291262399405241,0.02505071647465229,0.02414552867412567,0.022856933996081352,0.02678566426038742,0.02673693560063839,0.14903058111667633,0.15424790978431702,0.16030579805374146,0.16669893264770508,0.1739475429058075,0.18094182014465332,0.18948790431022644,0.19854845106601715,0.2080392837524414,0.22054991126060486,0.12615425884723663,0.23438549041748047,0.12865792214870453,0.13003353774547577,0.1316913366317749,0.13334833085536957,0.13611191511154175,0.1377783715724945,0.1409931629896164,0.14434242248535156,0,0.19131125509738922,0.009999999776482582,93.15491485595703,39,0.35198357701301575,,0.9210793375968933,0.4567651152610779,,,,
-0.6040000319480896,0.02411450631916523,0.026783011853694916,0.02976483479142189,0.03410368785262108,0.03533393517136574,0.026250340044498444,0.0279840137809515,0.02715711109340191,0.03188114985823631,0.035932160913944244,0.027558868750929832,0.030746031552553177,0.025254562497138977,0.01941760815680027,0.01951798051595688,0.03299157693982124,0.03484993055462837,0.02814636565744877,0.023617088794708252,0.020407171919941902,0.13570161163806915,0.14025063812732697,0.1450079083442688,0.15028411149978638,0.15572892129421234,0.1616656631231308,0.16794753074645996,0.1754918098449707,0.18356405198574066,0.1915966272354126,0.12005612254142761,0.20244355499744415,0.12152094393968582,0.12350967526435852,0.1247534453868866,0.12648078799247742,0.12708325684070587,0.12864497303962708,0.12951572239398956,0.13237959146499634,0,0.19153988361358643,0.009999999776482582,93.31907653808594,40,0.3439677953720093,,0.9326508641242981,0.43897560238838196,,,,
-0.5923280119895935,0.008870752528309822,0.02170844003558159,0.026400022208690643,0.034861501306295395,0.03957096487283707,0.0430508591234684,0.021205410361289978,0.022464312613010406,0.01935776323080063,0.03450018912553787,0.03656168654561043,0.041371431201696396,0.023339632898569107,0.017255475744605064,0.0034766183234751225,0.01235930621623993,0.040132589638233185,0.053700290620326996,0.0271831676363945,0.01795981451869011,0.12414674460887909,0.12842845916748047,0.13293543457984924,0.13739147782325745,0.14161308109760284,0.1456616371870041,0.14970572292804718,0.15564492344856262,0.16256074607372284,0.17041748762130737,0.11347776651382446,0.17724893987178802,0.11394023895263672,0.11502350866794586,0.11718841642141342,0.12018433958292007,0.12248717248439789,0.12177099287509918,0.12073590606451035,0.12110405415296555,0,0.24980318546295166,0.009999999776482582,93.47039794921875,41,0.3367097079753876,,0.9248135089874268,0.43559563159942627,,,,
-0.5696859359741211,0.02868710085749626,0.0318741649389267,0.02891121618449688,0.027261601760983467,0.02487746812403202,0.025085240602493286,0.024513397365808487,0.026742929592728615,0.027742750942707062,0.025961507111787796,0.01725861057639122,0.029181795194745064,0.019169727340340614,0.021005846560001373,0.022928031161427498,0.027589881792664528,0.026515522971749306,0.01729077845811844,0.018581822514533997,0.02335752360522747,0.1153372973203659,0.11772657930850983,0.1210407167673111,0.12479042261838913,0.1285824030637741,0.1324445903301239,0.13608711957931519,0.139811709523201,0.14517243206501007,0.15143489837646484,0.10857780277729034,0.15869766473770142,0.1085972711443901,0.10917609184980392,0.1100042462348938,0.11185619980096817,0.11410859227180481,0.11567234247922897,0.11560532450675964,0.11482664942741394,0,0.18060438334941864,0.009999999776482582,93.60999298095703,42,0.3259742259979248,,0.929466962814331,0.42414411902427673,,,,
-0.5812529921531677,0.021845748648047447,0.03211447596549988,0.03852728009223938,0.034338973462581635,0.029844094067811966,0.02319762110710144,0.02417781762778759,0.021193696185946465,0.036553822457790375,0.033750809729099274,0.029021594673395157,0.03754032403230667,-0.0014186413027346134,0.013617679476737976,0.023686759173870087,0.029991019517183304,0.039832230657339096,0.032619498670101166,0.010827425867319107,0.0008155982941389084,0.10988152027130127,0.11075329035520554,0.11246304214000702,0.1144498735666275,0.1171770691871643,0.12020981311798096,0.12387628108263016,0.12740394473075867,0.1312323659658432,0.1355568915605545,0.10107327252626419,0.1407298445701599,0.1019267737865448,0.10351021587848663,0.10474099963903427,0.10554063320159912,0.10661803185939789,0.1070602610707283,0.10751288384199142,0.10863307118415833,0,0.22764308750629425,0.009999999776482582,93.73890686035156,43,0.31594109535217285,,0.9288203716278076,0.4129723906517029,,,,
-0.5688185095787048,0.0041379621252417564,0.02171003445982933,0.029191937297582626,0.03920995816588402,0.028925327584147453,0.02754184789955616,0.021694805473089218,0.02341480925679207,0.020996348932385445,0.03457747772336006,0.042332760989665985,0.035571690648794174,0.028270510956645012,-0.001320339273661375,0.013759642839431763,0.023884540423750877,0.029243219643831253,0.03873009979724884,0.03145927935838699,0.010353615507483482,0.10253840684890747,0.10534776002168655,0.10648307204246521,0.10767975449562073,0.1083909273147583,0.11032348871231079,0.11277006566524506,0.11625905334949493,0.11967363953590393,0.12363315373659134,0.09758634120225906,0.12702353298664093,0.09624381363391876,0.09576983749866486,0.09891606867313385,0.10072265565395355,0.10139200836420059,0.1018604189157486,0.10072770714759827,0.10030706971883774,0,0.21866248548030853,0.009999999776482582,93.8580322265625,44,0.3142778277397156,,0.9357621669769287,0.404382586479187,,,,
-0.5569858551025391,0.013116670772433281,0.014830200001597404,0.022951878607273102,0.02787349745631218,0.031130479648709297,0.028055109083652496,0.027314631268382072,0.02529207430779934,0.02564835362136364,0.024321142584085464,0.029290705919265747,0.027891352772712708,0.030414026230573654,0.026160970330238342,0.01509788166731596,0.016987647861242294,0.018127035349607468,0.022162895649671555,0.027166374027729034,0.02337229810655117,0.09514500200748444,0.09785891324281693,0.1010083481669426,0.10202381014823914,0.1026650071144104,0.10280020534992218,0.10406060516834259,0.10590995848178864,0.10901369154453278,0.11199550330638885,0.09742509573698044,0.11557000130414963,0.09516039490699768,0.09253912419080734,0.09110256284475327,0.09395717829465866,0.09587989747524261,0.09685073047876358,0.09720853716135025,0.09571775794029236,0,0.18717899918556213,0.009999999776482582,93.9681396484375,45,0.31401216983795166,,0.9256935715675354,0.40941935777664185,,,,
-0.5501140356063843,0.006908709648996592,0.042356882244348526,0.06416139006614685,0.02679751068353653,0.013943349942564964,0.0007320758886635303,0.017687533050775528,0.02085142210125923,0.03377831354737282,0.0409807525575161,0.01067356113344431,0.04449835419654846,-0.010895580984652042,-0.013580182567238808,0.012787731364369392,0.06759754568338394,0.03614969179034233,0.01891510561108589,0.009933650493621826,-0.012401621788740158,0.09470048546791077,0.09534162282943726,0.09627345949411392,0.09544383734464645,0.09558270871639252,0.09651897102594376,0.09813359379768372,0.0995311588048935,0.10161002725362778,0.10357771813869476,0.09424448758363724,0.10484161972999573,0.0930972546339035,0.09333571046590805,0.09357117861509323,0.09254492819309235,0.09067877382040024,0.09114347398281097,0.09205978363752365,0.09306775778532028,0,0.3095696270465851,0.009999999776482582,94.07035064697266,46,0.3136788606643677,,0.9328379034996033,0.3958888053894043,,,,
-0.5501092076301575,0.007240898907184601,0.018073152750730515,0.0328541100025177,0.0411735363304615,0.02608303353190422,0.02041623927652836,0.015409845858812332,0.018650997430086136,0.0159615408629179,0.027227183803915977,0.05103510618209839,0.031663596630096436,0.011096833273768425,0.005631803069263697,0.0028621884994208813,0.012157751247286797,0.03599052503705025,0.028815483674407005,0.020814718678593636,0.018652653321623802,0.08899987488985062,0.0918203666806221,0.09268452972173691,0.09235858917236328,0.08963216841220856,0.08899892121553421,0.08976459503173828,0.09164509177207947,0.09288684278726578,0.0953034907579422,0.09611186385154724,0.09650643914937973,0.0889676958322525,0.0881466493010521,0.08945555984973907,0.09115557372570038,0.09091940522193909,0.08789956569671631,0.08747368305921555,0.08795055747032166,0,0.23230701684951782,0.009999999776482582,94.16508483886719,47,0.3135797679424286,,0.938323438167572,0.37115949392318726,,,,
-0.5400534272193909,0.024140220135450363,0.031153162941336632,0.024523332715034485,0.016619155183434486,0.010126577690243721,0.020660754293203354,0.026071704924106598,0.027624284848570824,0.02456454560160637,0.025931240990757942,0.00965092983096838,0.02067520096898079,-0.0014603778254240751,0.022202804684638977,0.02782377228140831,0.0299010518938303,0.021854188293218613,0.0086727449670434,0.01913364976644516,0.021707626059651375,0.08430679887533188,0.08484068512916565,0.0862974226474762,0.08653155714273453,0.08623650670051575,0.08449776470661163,0.08399130403995514,0.08438751846551895,0.08583386242389679,0.08695925027132034,0.0939793810248375,0.08877560496330261,0.09228027611970901,0.0874137207865715,0.08629953861236572,0.08666285127401352,0.08721770346164703,0.08682724833488464,0.08476006984710693,0.08425524830818176,0,0.17947633564472198,0.009999999776482582,94.25286102294922,48,0.30499541759490967,,0.9373825788497925,0.3731169104576111,,,,
-0.5261313319206238,0.01969214901328087,0.02225155383348465,0.027045900002121925,0.02229500375688076,0.016467534005641937,0.012702153995633125,0.021038617938756943,0.0223328098654747,0.026939399540424347,0.024670567363500595,0.022961389273405075,0.026612499728798866,0.007099044043570757,0.0027884612791240215,0.022625014185905457,0.024437662214040756,0.026832932606339455,0.018991386517882347,0.011545595712959766,0.01670912280678749,0.08095234632492065,0.08096890151500702,0.08102801442146301,0.08168097585439682,0.0815194845199585,0.0811067670583725,0.08000309765338898,0.07934911549091339,0.07968957722187042,0.08069506287574768,0.0896734967827797,0.08157005906105042,0.08962342143058777,0.0887632966041565,0.08530421555042267,0.0836981013417244,0.08357356488704681,0.08322139084339142,0.08287761360406876,0.08124347776174545,0,0.1686505526304245,0.009999999776482582,94.33428192138672,49,0.29876914620399475,,0.9294228553771973,0.380324125289917,,,,
-0.5382387042045593,0.01602557674050331,0.022235656157135963,0.025784090161323547,0.03374944254755974,0.026951424777507782,0.012488329783082008,0.004136326722800732,0.022700263187289238,0.026820845901966095,0.032211508601903915,0.02463391050696373,0.02731170319020748,0.027824345976114273,2.0445091649889946e-05,-0.0116274394094944,0.02224200963973999,0.031178951263427734,0.033239297568798065,0.0223725363612175,0.0005739312618970871,0.07926493138074875,0.07921315729618073,0.07877670973539352,0.07825865596532822,0.07734056562185287,0.07647208869457245,0.07642296701669693,0.07671467959880829,0.07575006783008575,0.07561370730400085,0.08606735616922379,0.07583345472812653,0.0854259580373764,0.08389241248369217,0.08430539071559906,0.08386222273111343,0.08220355212688446,0.08104612678289413,0.07945055514574051,0.07896487414836884,0,0.19934432208538055,0.009999999776482582,94.40985870361328,50,0.2943679690361023,,0.9406313896179199,0.3483184576034546,,,,
-0.5187667608261108,0.017153166234493256,0.021503841504454613,0.02034985087811947,0.020988503471016884,0.021882155910134315,0.021247265860438347,0.021343296393752098,0.018717210739850998,0.022221025079488754,0.021576901897788048,0.019743425771594048,0.02107114903628826,0.01748206466436386,0.017532408237457275,0.01824299246072769,0.013543521985411644,0.015653301030397415,0.01494783814996481,0.018580032512545586,0.014997540973126888,0.07700002193450928,0.0774507150053978,0.0768687054514885,0.07618922740221024,0.07541252672672272,0.07402705401182175,0.07287513464689255,0.07234206795692444,0.07242030650377274,0.0710371881723404,0.08480293303728104,0.07077115774154663,0.08342968672513962,0.08241209387779236,0.08064092695713043,0.08035322278738022,0.08017794042825699,0.07881717383861542,0.07816796749830246,0.07698962092399597,0,0.15967020392417908,0.009999999776482582,94.48027801513672,51,0.29245513677597046,,0.9380703568458557,0.352652370929718,,,,
-0.5181693434715271,0.015558497980237007,0.03296488896012306,0.025167984887957573,0.01879970356822014,0.015177047811448574,0.009174451231956482,0.014198902063071728,0.02619440108537674,0.031721197068691254,0.021732846274971962,0.015801655128598213,0.017419928684830666,0.01125655323266983,0.013139784336090088,0.01158322673290968,0.022909201681613922,0.0364675298333168,0.013597953133285046,0.004620383493602276,0.005621383897960186,0.07579216361045837,0.07608754187822342,0.07510976493358612,0.07392126321792603,0.07286597788333893,0.07250197231769562,0.07201622426509857,0.0711730569601059,0.06984160840511322,0.06870204210281372,0.08349903672933578,0.06707817316055298,0.08240104466676712,0.0814012959599495,0.08045661449432373,0.07914768159389496,0.07808656990528107,0.07592183351516724,0.07495033740997314,0.07559878379106522,0,0.17797520756721497,0.009999999776482582,94.54625701904297,52,0.29120221734046936,,0.9401988983154297,0.3500983715057373,,,,
-0.5122765898704529,0.016983637586236,0.014223475940525532,0.01778184063732624,0.018718000501394272,0.020007949322462082,0.0197884701192379,0.018447432667016983,0.02207718975841999,0.023384641855955124,0.021414371207356453,0.01576579175889492,0.021956028416752815,0.018181107938289642,0.015439906157553196,0.015939177945256233,0.01556836161762476,0.0206015482544899,0.01871471479535103,0.015094554051756859,0.01597757451236248,0.0728396475315094,0.07298915833234787,0.07361578941345215,0.07264094799757004,0.07139669358730316,0.07045426964759827,0.07011573016643524,0.06957510113716125,0.06845980137586594,0.06664954870939255,0.0843457579612732,0.06533604860305786,0.08263152837753296,0.08084613084793091,0.07976480573415756,0.07837939262390137,0.07695415616035461,0.07527512311935425,0.07311327755451202,0.07216750085353851,0,0.16377118229866028,0.009999999776482582,94.60813903808594,53,0.2943398356437683,,0.9370648860931396,0.3560155928134918,,,,
-0.5206719636917114,0.012622729875147343,0.015731563791632652,0.01677435263991356,0.02255178429186344,0.021142182871699333,0.017138201743364334,0.016951680183410645,0.01640840619802475,0.01786123588681221,0.02156386338174343,0.015130647458136082,0.024762917309999466,0.020931703969836235,0.016684941947460175,0.016700679436326027,0.016322797164320946,0.01654900051653385,0.016093309968709946,0.02042972855269909,0.01685154065489769,0.06863060593605042,0.06945399940013885,0.06971196085214615,0.07033232599496841,0.06916924566030502,0.0678696483373642,0.06737878173589706,0.06723647564649582,0.0668492242693901,0.06586438417434692,0.08438427001237869,0.06402550637722015,0.0819302648305893,0.07959792762994766,0.07777512073516846,0.07677748799324036,0.07521076500415802,0.07382465898990631,0.072187140583992,0.06984668225049973,0,0.16265451908111572,0.009999999776482582,94.66627502441406,54,0.2907845377922058,,0.9573490619659424,0.30710896849632263,,,,
-0.5088496208190918,0.017758654430508614,0.0230211541056633,0.022367319092154503,0.0172748900949955,0.011065565049648285,0.01558298896998167,0.018453974276781082,0.020869366824626923,0.020453358069062233,0.02273586019873619,0.013051940128207207,0.01718967966735363,0.017723748460412025,0.009714673273265362,0.015039069578051567,0.011794991791248322,0.012754715979099274,0.013212905265390873,0.022636976093053818,0.014266476966440678,0.06882180273532867,0.06747819483280182,0.06733641773462296,0.06694472581148148,0.06715020537376404,0.06675328314304352,0.06576836854219437,0.06536088138818741,0.06490214914083481,0.06419787555932999,0.08188062906265259,0.06298927962779999,0.08148159831762314,0.0786808431148529,0.07709052413702011,0.0756516084074974,0.07529174536466599,0.0743037760257721,0.07339775562286377,0.07099144160747528,0,0.1780083179473877,0.009999999776482582,94.72125244140625,55,0.2879903316497803,,0.9459201693534851,0.3154427111148834,,,,
