"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.732872486114502,-0.09382402896881104,-0.0869763121008873,-0.048179205507040024,0.05893538519740105,0.14595898985862732,0.10123046487569809,0.12015613168478012,-0.0768006294965744,0.013854965567588806,-0.012847334146499634,0.2093067616224289,0.11506261676549911,0.11545014381408691,0.11148620396852493,0.11050652712583542,0.09825615584850311,0.07495246082544327,-0.08631804585456848,-0.07018578052520752,0.05900835618376732,1.173134023702005e-05,1.4055906831345055e-05,1.4780439414607827e-05,1.4208550965122413e-05,1.663431612541899e-05,1.0354929145250935e-05,3.4836066333809868e-06,1.7795786106944433e-06,2.723455963860033e-06,1.7179528413180378e-06,0.00010646558803273365,1.891041165436036e-06,9.332754416391253e-05,8.211487147491425e-05,5.887569932383485e-05,3.640070644905791e-05,2.726753882598132e-05,1.607204285392072e-05,1.3561747437051963e-05,1.4604574971599504e-05,2,1.1484836339950562,9.999999747378752e-05,37.48271179199219,1096,0.01096043735742569,,0.9900000095367432,0.2831854522228241,,,,
-0.7342369556427002,-0.017011914402246475,0.23522250354290009,-0.03072177991271019,0.14022928476333618,0.03795897215604782,-0.2108149230480194,0.20424355566501617,0.08403486013412476,0.07375923544168472,0.2047106921672821,0.059660665690898895,0.31431466341018677,0.05626830458641052,0.017173703759908676,0.07749516516923904,-0.13898569345474243,0.041799403727054596,-0.06493373215198517,0.01071011833846569,0.05872730165719986,1.1605567124206573e-05,1.1162472219439223e-05,1.1041596735594794e-05,1.235252057085745e-05,1.1305082807666622e-05,1.4038349036127329e-05,1.2170212357887067e-05,4.241897386236815e-06,1.1196216291864403e-06,2.015355221374193e-06,0.00010608683805912733,-1.1095828540419461e-06,9.374965884489939e-05,8.065687143243849e-05,6.969476089579985e-05,4.8293375584762543e-05,3.0182054615579545e-05,2.1852545614819974e-05,1.4128917428024579e-05,1.25726701298845e-05,2,1.4166761636734009,9.999999747378752e-05,37.482765197753906,1097,0.011195250786840916,,0.9828571081161499,0.3154270350933075,,,,
-0.7192151546478271,0.0954030230641365,-0.3453015685081482,0.06837242096662521,0.05866261199116707,0.04623674601316452,0.037749387323856354,-0.16570734977722168,0.07419493794441223,-0.01841721124947071,0.012631889432668686,0.4214540421962738,0.13597604632377625,-0.1350291520357132,0.1695483922958374,-0.11398541927337646,-0.1305009424686432,-0.3646175265312195,0.057848166674375534,-0.11894118785858154,0.17539051175117493,7.760942025925033e-06,5.082548796053743e-06,8.793284905550536e-06,8.411357157456223e-06,8.794462701189332e-06,7.964934411575086e-06,1.1750073099392466e-05,1.3760834917775355e-05,5.8985542636946775e-06,3.443792138568824e-06,0.0001092283200705424,4.861400157096796e-06,8.456404611933976e-05,7.411259139189497e-05,5.895232970942743e-05,4.994941991753876e-05,3.3554846595507115e-05,2.3649923605262302e-05,1.5337278455263004e-05,1.0998955985996872e-05,2,1.5725717544555664,9.999999747378752e-05,37.482818603515625,1098,0.01165772881358862,,0.9780920147895813,0.29623734951019287,,,,
-0.7439263463020325,-0.013228184543550014,0.2560003697872162,-0.1497003436088562,0.06998925656080246,0.03792908787727356,-0.09176721423864365,0.3125104308128357,-0.0628020241856575,-0.22453147172927856,-0.04941283538937569,0.26286619901657104,-0.15245497226715088,0.19572380185127258,0.15336231887340546,-0.034968048334121704,-0.1498020589351654,-0.27706360816955566,-0.20706027746200562,0.04129844903945923,-0.1870255023241043,7.0267806222545914e-06,5.080485607322771e-06,9.07867388377781e-07,4.45750993094407e-06,3.815772288362496e-06,4.154549060331192e-06,4.581630491884425e-06,5.077994046587264e-06,7.497354090446606e-06,4.019836524093989e-06,0.00011912062473129481,2.2841313693788834e-06,9.124425560003147e-05,6.602533539989963e-05,5.397573113441467e-05,4.029109550174326e-05,3.2405969250248745e-05,2.0987814423278905e-05,1.5080015145940706e-05,7.486900358344428e-06,2,1.5318843126296997,9.999999747378752e-05,37.482872009277344,1099,0.011819971725344658,,0.9923076629638672,0.332268089056015,,,,
-0.7103353142738342,0.060073599219322205,-0.001874767243862152,0.08883685618638992,-0.05555085092782974,0.022659797221422195,0.07219725847244263,-0.1111115962266922,-0.17783322930335999,-0.056340865790843964,0.023442143574357033,-0.1103421151638031,-0.21614399552345276,0.08145097643136978,0.025719981640577316,-0.02627844735980034,-0.09638801962137222,0.20009002089500427,0.012507128529250622,0.06912318617105484,0.0129984300583601,5.71898965517903e-07,7.220447173494904e-07,-5.38652216164337e-07,-5.773486918769777e-06,-1.1655998832793557e-06,-4.366168468550313e-06,-4.410616384120658e-06,-3.112725153187057e-06,2.985065634675266e-07,4.14066653320333e-06,0.00011949855252169073,5.64022116122942e-07,0.00010214063513558358,7.605820428580046e-05,5.3487252444028854e-05,4.2948573536705226e-05,3.280837700003758e-05,2.480518742231652e-05,1.3667981875187252e-05,7.669495971640572e-06,2,1.6211838722229004,9.999999747378752e-05,37.482933044433594,1100,0.012140398845076561,,0.9774999618530273,0.3325667977333069,,,,
-0.7165841460227966,0.01945304311811924,-0.0910324901342392,-0.08124834299087524,-0.15806633234024048,-0.22245842218399048,0.03459930047392845,0.0684509128332138,-0.024462083354592323,0.13735438883304596,-0.05395513027906418,0.08972355723381042,-0.05120480805635452,0.4929483234882355,0.14056101441383362,0.0250481516122818,0.011703820899128914,0.027544448152184486,-0.11017429083585739,-0.031360089778900146,-0.042922236025333405,-2.284456428469639e-07,-5.767290531366598e-06,-5.78399976802757e-06,-7.08863626641687e-06,-9.618367585062515e-06,-5.087832050776342e-06,-9.211300493916497e-06,-1.067400626197923e-05,-9.66546758718323e-06,-8.321329005411826e-06,0.00013246080197859555,-2.729210109464475e-06,0.00010588704753899947,8.438885561190546e-05,5.926836092839949e-05,3.98414304072503e-05,3.001693585247267e-05,1.9378820070414804e-05,1.1431415259721689e-05,3.87874933949206e-06,2,1.8997840881347656,9.999999747378752e-05,37.482994079589844,1101,0.01279660128057003,,0.9916666746139526,0.2935265004634857,,,,
-0.7260884046554565,0.034680016338825226,0.033882178366184235,0.019743116572499275,0.007783267647027969,0.007367177866399288,0.1410437822341919,0.06031327322125435,0.10882970690727234,-0.07366938889026642,-0.1181790679693222,0.1503734439611435,-0.03405690938234329,0.2700493335723877,0.05764319747686386,-0.18862834572792053,-0.25267598032951355,0.0467715859413147,-0.010410036891698837,0.15133881568908691,-0.10607117414474487,1.4092970559431706e-06,-1.3338388953343383e-06,-5.881072411284549e-06,-5.795531251351349e-06,-6.921741260157432e-06,-9.317577678302769e-06,-7.791310963511933e-06,-1.3030788977630436e-05,-1.5719877410447225e-05,-1.3935149581811856e-05,0.0001480530045228079,-1.0273763109580614e-05,0.00011664365592878312,8.764856465859339e-05,6.70650988467969e-05,4.6696157369297e-05,3.2727650250308216e-05,2.360743201279547e-05,1.4702311091241427e-05,6.00052771915216e-06,2,1.0299690961837769,9.999999747378752e-05,37.48305130004883,1102,0.012321259826421738,,1.0,0.25960564613342285,,,,
-0.7004743814468384,-0.07788258045911789,-0.054430246353149414,0.03077692911028862,-0.03279271721839905,0.010964940302073956,0.17445959150791168,0.15606911480426788,-0.03459600359201431,-0.015815382823348045,0.01570749655365944,0.2681977152824402,-0.23016132414340973,0.026586221531033516,0.5324732065200806,-0.17608967423439026,0.07624845951795578,-0.22032570838928223,-0.1496535986661911,-0.01912357099354267,0.08493395149707794,-1.5206287571345456e-06,-2.3314028112508822e-06,-1.7573260038261651e-06,-5.310400410962757e-06,-2.7208291157876374e-06,-3.413981630728813e-06,-9.051345841726288e-06,-8.748778782319278e-06,-1.3363995094550774e-05,-1.5271196389221586e-05,0.00014006880519445986,-1.310944753640797e-05,0.00013205764116719365,0.00010305087926099077,6.860460416646674e-05,5.1259357860544696e-05,3.0187780794221908e-05,1.895030800369568e-05,1.3171351383789442e-05,5.844992756465217e-06,2,1.5907347202301025,9.999999747378752e-05,37.48311233520508,1103,0.013102704659104347,,0.9734126925468445,0.31030020117759705,,,,
-0.7418387532234192,-0.12109538912773132,0.04651327803730965,0.014239022508263588,-0.08167803287506104,0.06400524824857712,0.04283478111028671,0.06724067032337189,-0.02538340538740158,0.005308219231665134,-0.005485721863806248,0.22356486320495605,0.03596626594662666,0.17641088366508484,0.08434636145830154,0.05112151801586151,-0.013061154633760452,-0.11475274711847305,-0.2895554304122925,-0.048746585845947266,-0.01656031236052513,1.5151385923672933e-06,-2.2494859877042472e-06,-2.648268036864465e-06,-2.295648300787434e-06,-4.065784196427558e-06,-2.388050234003458e-06,-3.3712494769133627e-06,-8.684783097123727e-06,-8.376494406547863e-06,-1.2825495105062146e-05,0.0001537229836685583,-1.4203362297848798e-05,0.00012097413127776235,0.0001099843648262322,8.26141913421452e-05,4.981006350135431e-05,3.364988151588477e-05,1.6950700228335336e-05,1.132212855736725e-05,6.5094372985186055e-06,2,1.38398015499115,9.999999747378752e-05,37.483177185058594,1104,0.013064892962574959,,0.9937500357627869,0.31579598784446716,,,,
-0.7402491569519043,-0.0636616051197052,0.019606541842222214,-0.062244318425655365,0.020816050469875336,-0.02766430750489235,0.21609339118003845,0.11659187078475952,-0.18064355850219727,0.12185142189264297,-0.015672005712985992,0.21400243043899536,0.06494945287704468,0.10449060052633286,0.09392258524894714,0.0344160720705986,0.03234283998608589,-0.14534316956996918,-0.15694473683834076,-0.06772316247224808,0.0976094976067543,1.8146263300877763e-06,-1.8323598851566203e-06,-4.75987144454848e-06,-3.4721017527772347e-06,-2.4912828848755453e-06,-3.3584713037271285e-06,-5.078547474113293e-06,-8.87203623278765e-06,-1.0176177966059186e-05,-1.131875797000248e-05,0.0001520101068308577,-1.4245580132410396e-05,0.0001330719969701022,0.00010212956112809479,9.067832434084266e-05,6.506175850518048e-05,3.568690954125486e-05,2.279847649333533e-05,1.0076368198497221e-05,7.809944690961856e-06,2,1.0327068567276,9.999999747378752e-05,37.483238220214844,1105,0.012391585856676102,,1.0,0.2821791172027588,,,,
-0.7191291451454163,0.040322814136743546,0.08400976657867432,-0.10756293684244156,-0.11083761602640152,-0.015420027077198029,-0.09065257757902145,0.10611966997385025,0.039382193237543106,-0.015417352318763733,-0.02544715255498886,0.16518132388591766,-0.071515291929245,0.13794058561325073,-0.18207818269729614,-0.008669694885611534,-0.20113995671272278,-0.17063628137111664,0.12456158548593521,-0.04703490808606148,-0.1249980628490448,3.6248075048206374e-06,-2.58276168096927e-06,-7.020197699603159e-06,-8.341819011548068e-06,-6.061055046302499e-06,-4.883680048806127e-06,-4.030391210108064e-06,-7.081785042828415e-06,-1.0311965525033884e-05,-1.001949294732185e-05,0.00013122615928296,-1.0160228157474194e-05,0.00012670340947806835,0.00010858688619919121,8.350603457074612e-05,7.381062459899113e-05,5.109276753501035e-05,2.7437425160314888e-05,1.4539199582941364e-05,4.000652552349493e-06,2,1.200197458267212,9.999999747378752e-05,37.48330307006836,1106,0.011625685729086399,,0.9928571581840515,0.26193949580192566,,,,
-0.7324314713478088,-0.18993604183197021,0.1292632818222046,0.05230268836021423,-0.014596142806112766,0.05114816129207611,0.1584004908800125,-0.02068023756146431,0.018496578559279442,0.1275327503681183,-0.06434763967990875,0.2129565328359604,0.05797548592090607,0.28095054626464844,0.14698414504528046,-0.05641796439886093,0.04525824636220932,-0.08530431985855103,-0.08778345584869385,-0.13441164791584015,-0.1449359655380249,2.0717493498523254e-06,6.074428711144719e-06,-2.135625663868268e-06,-6.39258041701396e-06,-7.230880328279454e-06,-6.175297130539548e-06,-7.5476118581718765e-06,-6.138950539025245e-06,-8.98336566024227e-06,-1.3611599570140243e-05,0.00012162497296230868,-1.1063179044867866e-05,0.00011499652464408427,0.00010577007196843624,8.727842941880226e-05,6.619016494369134e-05,5.701697591575794e-05,3.721963003044948e-05,1.8088470824295655e-05,8.59447300172178e-06,2,1.0682997703552246,9.999999747378752e-05,37.48336410522461,1107,0.011404448188841343,,0.9937500357627869,0.265460729598999,,,,
-0.7145077586174011,-0.16860920190811157,-0.28742918372154236,-0.0255734883248806,-0.0004688696935772896,0.10401399433612823,0.036395277827978134,0.1284320205450058,-0.02688414789736271,0.0377562940120697,0.06084584444761276,0.3554641604423523,-0.10273274779319763,0.07068700343370438,0.23827451467514038,0.10319285839796066,0.07246531546115875,0.08675722777843475,0.04602630436420441,0.0708308070898056,-0.0318036749958992,-1.7189148593388381e-06,-5.5124978644016664e-06,2.4299529286508914e-06,-4.570220880850684e-06,-8.144633284246083e-06,-9.106550351134501e-06,-7.428147000609897e-06,-9.887949090625625e-06,-7.354587978625204e-06,-1.0234856745228171e-05,0.0001233012299053371,-1.4788204680371564e-05,0.00010990584269165993,0.0001020994532154873,8.96881174412556e-05,7.078066118992865e-05,5.2534316637320444e-05,4.3685340642696247e-05,2.4650449631735682e-05,8.087303285719827e-06,2,1.1924467086791992,9.999999747378752e-05,37.48342514038086,1108,0.011849362403154373,,0.9851648211479187,0.295858234167099,,,,
-0.7291942238807678,0.05950940027832985,-0.171998992562294,-0.01950838789343834,0.027018412947654724,-0.003154253587126732,0.1233678013086319,0.05607377365231514,0.06221965327858925,-0.042426884174346924,0.037383679300546646,0.11870584636926651,-0.035609807819128036,0.1719507873058319,0.25970956683158875,0.09574618190526962,0.035447411239147186,-0.15581516921520233,0.02947641909122467,-0.10604727268218994,-0.18244630098342896,3.7980064462317387e-06,-5.00740952702472e-06,-5.756650352850556e-06,2.5011402158270357e-06,-3.3875476219691336e-06,-6.183533059811452e-06,-8.486827937304042e-06,-7.526939043600578e-06,-1.0986604138452094e-05,-7.293563612620346e-06,0.00012756395153701305,-9.5919922387111e-06,0.00011008425644831732,9.49578097788617e-05,8.390688162762672e-05,7.103565440047532e-05,5.3748488426208496e-05,3.982503403676674e-05,3.197292608092539e-05,1.5348625311162323e-05,2,0.8233062624931335,9.999999747378752e-05,37.48348617553711,1109,0.011256704106926918,,1.0,0.2550826370716095,,,,
-0.705891489982605,-0.23253542184829712,0.16064517199993134,-0.07709118723869324,-0.21871213614940643,0.01205400563776493,0.003117076586931944,-0.0236738882958889,-0.06874241679906845,-0.029177378863096237,-0.03596077114343643,0.22739525139331818,0.08728179335594177,0.09874603897333145,0.12225932627916336,0.26490676403045654,-0.044637080281972885,0.10245674848556519,-0.0728737935423851,0.13198350369930267,-0.052088573575019836,6.193033641466172e-06,5.590817409029114e-07,-9.075080015463755e-06,-7.973212632350624e-06,1.8721135575106018e-06,-2.5182287117786473e-06,-5.735873401135905e-06,-8.645572052046191e-06,-7.97101529315114e-06,-1.0217314411420375e-05,0.0001162720363936387,-4.875902504863916e-06,0.00011364827514626086,9.627775580156595e-05,8.147308835759759e-05,6.77924690535292e-05,5.702222551917657e-05,4.0403316234005615e-05,2.8849834052380174e-05,2.092843351420015e-05,2,1.5255706310272217,9.999999747378752e-05,37.48354721069336,1110,0.012077524326741695,,0.9874999523162842,0.3174881339073181,,,,
-0.7355625033378601,-0.07419010996818542,-0.2894110679626465,-0.1319112479686737,-0.01985660195350647,0.20764660835266113,0.04110528901219368,0.10993363708257675,0.06041271239519119,0.1281585991382599,-0.1357123851776123,0.1775389015674591,0.04404091835021973,0.24214226007461548,-0.010358619503676891,-0.008513001725077629,0.004522231407463551,-0.08416014909744263,-0.058263570070266724,-0.11151985824108124,-0.10245157778263092,9.693715583125595e-06,-9.865643733064644e-07,-6.364999194374832e-07,-6.149588898551883e-06,-3.5825607938022586e-06,4.264406470610993e-06,1.3381165899772896e-06,-2.73707428277703e-06,-5.111288373882417e-06,-4.2926740206894465e-06,0.00012869150668848306,-4.765325229527662e-06,9.704195690574124e-05,9.01447783689946e-05,7.375913264695555e-05,5.9945778048131615e-05,4.5150060032028705e-05,3.6587331123882905e-05,2.2725807866663672e-05,1.4959235159039963e-05,2,1.5135998725891113,9.999999747378752e-05,37.48360824584961,1111,0.012291163206100464,,0.9884614944458008,0.33718839287757874,,,,
-0.7350221276283264,-0.07426144182682037,-0.19255870580673218,0.032839685678482056,0.025704171508550644,0.16539409756660461,0.0328068733215332,-0.05701152980327606,-0.01234267558902502,0.09617871046066284,0.056920696049928665,0.2382422387599945,-0.06960500776767731,0.07959555834531784,0.04203008860349655,0.005698870867490768,-0.07175495475530624,0.07656889408826828,-0.04698306322097778,0.008471335284411907,-0.02583347074687481,8.22650508780498e-06,4.946400167682441e-06,-1.7080282077586162e-06,-4.4634072082772036e-07,-5.20739877174492e-06,-4.0073764466797e-06,2.4791747819108423e-06,1.486846485931892e-06,-1.446678083993902e-06,-4.071224338986212e-06,0.0001335816632490605,-3.6045512388227507e-06,0.00011018919030902907,8.064329449553043e-05,7.390799873974174e-05,5.839958612341434e-05,4.752711902256124e-05,3.284215199528262e-05,2.6374960725661367e-05,1.379437162540853e-05,2,1.3343666791915894,9.999999747378752e-05,37.483673095703125,1112,0.01221550814807415,,0.9916666746139526,0.30352237820625305,,,,
-0.7312796711921692,0.08660062402486801,-0.029649142175912857,-0.2369948774576187,-0.011267576366662979,-0.14867794513702393,0.07074501365423203,0.06882449984550476,-0.06833858788013458,-0.06665883958339691,0.20434144139289856,0.07592150568962097,-0.06203759089112282,0.13178439438343048,-0.013384165242314339,0.10044172406196594,-0.09771180152893066,-0.0521186999976635,0.055585943162441254,0.0254400372505188,-0.02973203733563423,6.656994628428947e-06,1.026135464599065e-06,-1.5931398138491204e-06,-5.108792720420752e-06,-2.723897068790393e-06,-4.8135093493328895e-06,-3.6861749777017394e-06,9.674374723545043e-07,6.139817969597061e-07,-7.68258928474097e-07,0.00012970069656148553,-4.22384800913278e-06,0.00011468167940620333,9.235450852429494e-05,6.503655458800495e-05,5.744654845329933e-05,4.6479643060592934e-05,3.78055774490349e-05,2.3444590624421835e-05,1.741490632412024e-05,2,1.1623731851577759,9.999999747378752e-05,37.483741760253906,1113,0.01155273336917162,,1.0,0.2724358141422272,,,,
-0.7293554544448853,-0.013841841369867325,-0.11932169646024704,-0.04430948197841644,0.020865898579359055,-0.15912330150604248,0.12642917037010193,-0.11778730899095535,-0.07437175512313843,0.05843416973948479,0.031784482300281525,0.08028342574834824,-0.18801236152648926,-0.0171667393296957,-0.017115246504545212,0.17833532392978668,0.18835294246673584,-0.13482293486595154,0.03926282003521919,0.2914391756057739,-0.05184615030884743,6.944557298993459e-06,-1.9644776330096647e-06,-7.162986548792105e-06,-8.718679055164102e-06,-1.2334688108239789e-05,-9.26709981285967e-06,-9.612011126591824e-06,-5.358755061024567e-06,4.61613325342114e-08,3.597644138153555e-07,0.0001198755344375968,-4.1763070157685434e-07,0.00011318471661070362,9.92857021628879e-05,7.879319309722632e-05,5.313385190675035e-05,4.3923162593273446e-05,3.606363316066563e-05,2.8216501959832385e-05,1.1949934560107067e-05,2,1.2841979265213013,9.999999747378752e-05,37.48380661010742,1114,0.011451910249888897,,1.0,0.28537479043006897,,,,
-0.7160406708717346,0.0006462885066866875,0.05922948941588402,0.07559845596551895,0.006530909799039364,0.01887720264494419,-0.04358299821615219,-0.012799636460840702,0.16345223784446716,0.17083077132701874,-0.1059076339006424,0.20478494465351105,-0.06614184379577637,0.20000585913658142,0.04671059921383858,-0.15834927558898926,-0.010051119141280651,-0.004727142862975597,-0.211201474070549,0.035597383975982666,-0.024110134690999985,1.0566764103714377e-05,7.32347780285636e-06,-1.1545557754288893e-06,-7.3868386607500724e-06,-9.048759238794446e-06,-1.1142840776301455e-05,-8.296277883346193e-06,-7.727381671429612e-06,-5.084116310172249e-06,-1.698609366940218e-06,0.00011511291086208075,3.8154178128024796e-07,0.00010116652265423909,9.094652341445908e-05,7.738104613963515e-05,6.233702879399061e-05,4.0016686398303136e-05,3.2546697184443474e-05,2.9641512810485438e-05,2.3124499421101063e-05,2,1.2687747478485107,9.999999747378752e-05,37.48386764526367,1115,0.011358647607266903,,0.9839743375778198,0.2772778570652008,,,,
-0.7227766513824463,-0.07191251963376999,0.07688755542039871,-0.009575271978974342,-0.00778137007728219,0.059040118008852005,-0.06924600899219513,0.04275737330317497,0.03645814582705498,-0.05502389371395111,0.009543072432279587,0.17246878147125244,0.057290464639663696,0.1576610505580902,0.08418190479278564,0.03401695564389229,-0.11371734738349915,-0.09691296517848969,-0.017430715262889862,-0.033891163766384125,0.04639733210206032,1.73596890817862e-05,7.74520685808966e-06,4.30340742241242e-06,-3.2308532809111057e-06,-8.796649126452394e-06,-1.1289555914117955e-05,-1.1821599400718696e-05,-1.022605829348322e-05,-9.521356332697906e-06,-6.093594038247829e-06,0.00011384813115000725,-1.9517826785886427e-06,9.897501149680465e-05,8.449692541034892e-05,7.377805741271004e-05,6.082619438529946e-05,4.90769962198101e-05,3.1146973924478516e-05,2.5567907869117334e-05,2.3410557332681492e-05,2,0.9017040133476257,9.999999747378752e-05,37.48392868041992,1116,0.010667773894965649,,1.0,0.25607791543006897,,,,
-0.7406921982765198,-0.13492923974990845,-0.13490372896194458,-0.014796128496527672,0.1516006886959076,0.06031113490462303,0.0033786464482545853,0.011981427669525146,0.11519169807434082,0.09058596193790436,0.21495752036571503,0.1517520397901535,0.23225297033786774,0.223713219165802,0.22082436084747314,0.09783714264631271,0.11039932072162628,-0.007185230031609535,-0.3487813472747803,-0.07717585563659668,-0.23047134280204773,1.4718057173013221e-05,1.2816842172469478e-05,9.141106602328364e-06,7.3818678174575325e-06,-1.2109105682611698e-06,-8.856470230966806e-06,-1.1466881005617324e-05,-1.1914263268408831e-05,-1.3289106391312089e-05,-1.1534241821209434e-05,0.00010223191202385351,-1.0446486157889012e-05,9.990522812586278e-05,8.223054464906454e-05,6.532284896820784e-05,5.2171330025885254e-05,3.734375786734745e-05,2.655762727954425e-05,1.591725231264718e-05,1.271646669920301e-05,2,1.288051962852478,9.999999747378752e-05,37.483985900878906,1117,0.010958181694149971,,1.0,0.2904582619667053,,,,
-0.7372341156005859,-0.0015004584565758705,0.07859699428081512,-0.03190888091921806,-0.01600055955350399,0.024057000875473022,0.03327548876404762,0.00777171365916729,-0.02268909476697445,-0.0009973281994462013,0.08455299586057663,0.12896546721458435,0.005442870315164328,0.1938002109527588,0.08636195957660675,0.0874633714556694,0.0050432756543159485,0.04807659238576889,0.0031117545440793037,-0.015635540708899498,0.014057822525501251,8.09001357993111e-06,9.946734280674718e-06,7.097768047970021e-06,5.383311872719787e-06,4.5830074668629095e-06,-2.8568042580445763e-06,-1.045390763465548e-05,-1.2409567716531456e-05,-1.1693546184687875e-05,-1.2370424883556552e-05,0.00010979226499330252,-1.1328842447255738e-05,9.201742068398744e-05,8.739843178773299e-05,6.957478763069957e-05,5.3559953812509775e-05,4.197621456114575e-05,2.7811491236207075e-05,1.870588312158361e-05,1.0587646102067083e-05,2,0.9214192628860474,9.999999747378752e-05,37.48404312133789,1118,0.010732671245932579,,1.0,0.2774113118648529,,,,
-0.7169464230537415,-0.06952084600925446,0.07829402387142181,0.03822161257266998,-0.042950283735990524,0.07619253545999527,-0.013139726594090462,0.08143074065446854,-0.09632936120033264,0.1092231422662735,0.02083832398056984,0.068421870470047,0.029038578271865845,0.1306523233652115,0.19691111147403717,-0.1325734257698059,0.02754797786474228,-0.011941222473978996,0.03297631815075874,0.10959582775831223,-0.16977398097515106,7.37051414034795e-06,6.044446308806073e-06,6.630289135500789e-06,3.8008815863577183e-06,3.4296178910153685e-06,1.3656385817739647e-06,-5.0925077630381566e-06,-1.2649766176764388e-05,-1.2774200513376854e-05,-1.3340495570446365e-05,0.00010033567377831787,-1.2413609510986134e-05,9.523860353510827e-05,7.761389861116186e-05,7.052876753732562e-05,5.656592475133948e-05,4.225724114803597e-05,3.3191721740877256e-05,2.1354557247832417e-05,1.127531322708819e-05,2,1.5183207988739014,9.999999747378752e-05,37.48410415649414,1119,0.011265980079770088,,0.9825757741928101,0.281561940908432,,,,
-0.736519455909729,0.03887872397899628,-0.04997880384325981,-0.07817103713750839,-0.025597169995307922,-0.040884505957365036,-0.06772614270448685,0.0408165417611599,-0.013665216974914074,0.043612025678157806,0.1071707010269165,0.05224498361349106,0.025965530425310135,0.12074416875839233,0.10533153265714645,0.06887049227952957,0.05457537621259689,-0.026465602219104767,-0.14200708270072937,0.003430326469242573,-0.14195191860198975,6.411923095583916e-06,2.1037435544712935e-06,1.764514763635816e-06,4.4322314352029935e-06,2.6647028334991774e-06,3.667734745249618e-06,3.4257591323694214e-06,-2.29890883929329e-06,-7.665748853469267e-06,-7.312358320632484e-06,0.00011299592006253079,-6.38945630271337e-06,8.84438632056117e-05,8.224920748034492e-05,6.492686225101352e-05,5.699727262253873e-05,4.304167669033632e-05,2.9983133572386578e-05,2.313798904651776e-05,1.2189191693323664e-05,2,1.17209792137146,9.999999747378752e-05,37.484161376953125,1120,0.011156050488352776,,0.9866666793823242,0.28510376811027527,,,,
-0.7328941822052002,0.0211732629686594,-0.033605556935071945,0.06314622610807419,0.02639506757259369,0.02446765825152397,-0.05148112028837204,0.033333636820316315,-0.0422850176692009,-0.2423863559961319,-0.005525695160031319,0.1294620931148529,-0.0613078698515892,-0.02995908632874489,0.005587792955338955,0.07775694131851196,0.017206329852342606,0.09719868749380112,-0.10551676154136658,-0.0471782386302948,-0.004425586201250553,5.872425390407443e-06,1.1745358960979502e-06,-2.3291795514523983e-06,-3.262043264840031e-06,-1.3636356470669853e-06,-2.9543925847974606e-06,-6.573881705662643e-07,-9.488891805631283e-07,-5.342006716091419e-06,-5.369009159039706e-06,0.00010898204345721751,-3.671031208796194e-06,9.688739373814315e-05,7.442730566253886e-05,6.867827323731035e-05,5.1676834118552506e-05,4.4115604396210983e-05,3.106961230514571e-05,2.0405674149515107e-05,1.5253041055984795e-05,2,1.2973953485488892,9.999999747378752e-05,37.48421859741211,1121,0.011109302751719952,,0.9947367906570435,0.3022405207157135,,,,
